CMDLINE python3 ../src/time_test.py -m CF -f ../examples/little_prog_bad_100000.rlang -t 1
MEM 31.562500 1604853294.4261
MEM 31.562500 1604853294.5265
MEM 31.562500 1604853294.6269
MEM 31.562500 1604853294.7273
MEM 31.562500 1604853294.8277
MEM 31.816406 1604853294.9281
MEM 31.835938 1604853295.0285
MEM 31.835938 1604853295.1289
MEM 31.835938 1604853295.2293
MEM 31.835938 1604853295.3298
MEM 31.835938 1604853295.4303
MEM 31.835938 1604853295.5308
MEM 31.835938 1604853295.6312
MEM 31.835938 1604853295.7317
MEM 31.835938 1604853295.8322
MEM 31.835938 1604853295.9327
MEM 32.089844 1604853296.0331
MEM 32.109375 1604853296.1336
MEM 32.109375 1604853296.2341
MEM 32.109375 1604853296.3345
MEM 32.109375 1604853296.4350
MEM 32.109375 1604853296.5355
MEM 32.109375 1604853296.6360
MEM 32.109375 1604853296.7364
MEM 32.109375 1604853296.8370
MEM 32.109375 1604853296.9374
MEM 32.109375 1604853297.0379
MEM 32.363281 1604853297.1384
MEM 32.386719 1604853297.2400
MEM 32.386719 1604853297.3404
MEM 32.386719 1604853297.4409
MEM 32.386719 1604853297.5414
MEM 32.386719 1604853297.6419
MEM 32.386719 1604853297.7424
MEM 32.386719 1604853297.8428
MEM 32.386719 1604853297.9433
MEM 32.386719 1604853298.0444
MEM 32.386719 1604853298.1449
MEM 32.640625 1604853298.2455
MEM 32.660156 1604853298.3460
MEM 32.660156 1604853298.4466
MEM 32.660156 1604853298.5471
MEM 32.660156 1604853298.6475
MEM 32.660156 1604853298.7480
MEM 32.660156 1604853298.8485
MEM 32.660156 1604853298.9490
MEM 32.660156 1604853299.0495
MEM 32.660156 1604853299.1500
MEM 32.660156 1604853299.2504
MEM 32.660156 1604853299.3510
MEM 32.914062 1604853299.4514
MEM 32.933594 1604853299.5519
MEM 32.933594 1604853299.6524
MEM 32.933594 1604853299.7529
MEM 32.933594 1604853299.8534
MEM 32.933594 1604853299.9539
MEM 32.933594 1604853300.0544
MEM 32.933594 1604853300.1549
MEM 32.933594 1604853300.2554
MEM 32.933594 1604853300.3559
MEM 32.933594 1604853300.4564
MEM 32.933594 1604853300.5569
MEM 33.187500 1604853300.6574
MEM 33.207031 1604853300.7579
MEM 33.207031 1604853300.8584
MEM 33.207031 1604853300.9589
MEM 33.207031 1604853301.0594
MEM 33.207031 1604853301.1599
MEM 33.207031 1604853301.2604
MEM 33.207031 1604853301.3610
MEM 33.207031 1604853301.4614
MEM 33.207031 1604853301.5619
MEM 33.207031 1604853301.6623
MEM 33.207031 1604853301.7627
MEM 33.207031 1604853301.8631
MEM 33.460938 1604853301.9636
MEM 33.484375 1604853302.0639
MEM 33.484375 1604853302.1643
MEM 33.484375 1604853302.2648
MEM 33.484375 1604853302.3651
MEM 33.484375 1604853302.4655
MEM 33.484375 1604853302.5659
MEM 33.484375 1604853302.6663
MEM 33.484375 1604853302.7668
MEM 33.484375 1604853302.8672
MEM 33.484375 1604853302.9676
MEM 33.484375 1604853303.0680
MEM 33.484375 1604853303.1685
MEM 33.738281 1604853303.2690
MEM 33.757812 1604853303.3694
MEM 33.757812 1604853303.4698
MEM 33.757812 1604853303.5702
MEM 33.757812 1604853303.6706
MEM 33.757812 1604853303.7710
MEM 33.757812 1604853303.8714
MEM 33.757812 1604853303.9719
MEM 33.757812 1604853304.0723
MEM 33.757812 1604853304.1727
MEM 33.757812 1604853304.2731
MEM 33.757812 1604853304.3735
MEM 33.757812 1604853304.4739
MEM 34.011719 1604853304.5743
MEM 34.031250 1604853304.6747
MEM 34.031250 1604853304.7751
MEM 34.031250 1604853304.8755
MEM 34.031250 1604853304.9759
MEM 34.031250 1604853305.0763
MEM 34.031250 1604853305.1767
MEM 34.031250 1604853305.2771
MEM 34.031250 1604853305.3777
MEM 34.031250 1604853305.4781
MEM 34.031250 1604853305.5786
MEM 34.031250 1604853305.6791
MEM 34.031250 1604853305.7796
MEM 34.285156 1604853305.8801
MEM 34.304688 1604853305.9806
MEM 34.304688 1604853306.0811
MEM 34.304688 1604853306.1816
MEM 34.304688 1604853306.2821
MEM 34.304688 1604853306.3825
MEM 34.304688 1604853306.4830
MEM 34.304688 1604853306.5835
MEM 34.304688 1604853306.6840
MEM 34.304688 1604853306.7845
MEM 34.304688 1604853306.8850
MEM 34.304688 1604853306.9855
MEM 34.304688 1604853307.0860
MEM 34.304688 1604853307.1865
MEM 34.558594 1604853307.2870
MEM 34.582031 1604853307.3874
MEM 34.582031 1604853307.4879
MEM 34.582031 1604853307.5884
MEM 34.582031 1604853307.6889
MEM 34.582031 1604853307.7894
MEM 34.582031 1604853307.8898
MEM 34.582031 1604853307.9904
MEM 34.582031 1604853308.0909
MEM 34.582031 1604853308.1913
MEM 34.582031 1604853308.2920
MEM 34.582031 1604853308.3924
MEM 34.582031 1604853308.4929
MEM 34.582031 1604853308.5934
MEM 34.582031 1604853308.6939
MEM 34.835938 1604853308.7944
MEM 34.855469 1604853308.8949
MEM 34.855469 1604853308.9954
MEM 34.855469 1604853309.0959
MEM 34.855469 1604853309.1964
MEM 34.855469 1604853309.2969
MEM 34.855469 1604853309.3975
MEM 34.855469 1604853309.4980
MEM 34.855469 1604853309.5985
MEM 34.855469 1604853309.6990
MEM 34.855469 1604853309.7995
MEM 34.855469 1604853309.9000
MEM 34.855469 1604853310.0005
MEM 34.855469 1604853310.1010
MEM 35.109375 1604853310.2015
MEM 35.128906 1604853310.3020
MEM 35.128906 1604853310.4025
MEM 35.128906 1604853310.5029
MEM 35.128906 1604853310.6034
MEM 35.128906 1604853310.7039
MEM 35.128906 1604853310.8044
MEM 35.128906 1604853310.9049
MEM 35.128906 1604853311.0054
MEM 35.128906 1604853311.1059
MEM 35.128906 1604853311.2064
MEM 35.128906 1604853311.3069
MEM 35.128906 1604853311.4074
MEM 35.128906 1604853311.5079
MEM 35.128906 1604853311.6084
MEM 35.382812 1604853311.7089
MEM 35.402344 1604853311.8102
MEM 35.402344 1604853311.9107
MEM 35.402344 1604853312.0112
MEM 35.402344 1604853312.1117
MEM 35.402344 1604853312.2122
MEM 35.402344 1604853312.3127
MEM 35.402344 1604853312.4132
MEM 35.402344 1604853312.5137
MEM 35.402344 1604853312.6141
MEM 35.402344 1604853312.7146
MEM 35.402344 1604853312.8151
MEM 35.402344 1604853312.9156
MEM 35.402344 1604853313.0161
MEM 35.402344 1604853313.1166
MEM 35.656250 1604853313.2171
MEM 35.679688 1604853313.3176
MEM 35.679688 1604853313.4182
MEM 35.679688 1604853313.5188
MEM 35.679688 1604853313.6193
MEM 35.679688 1604853313.7197
MEM 35.679688 1604853313.8203
MEM 35.679688 1604853313.9208
MEM 35.679688 1604853314.0213
MEM 35.679688 1604853314.1218
MEM 35.679688 1604853314.2223
MEM 35.679688 1604853314.3228
MEM 35.679688 1604853314.4233
MEM 35.679688 1604853314.5238
MEM 35.679688 1604853314.6243
MEM 35.679688 1604853314.7248
MEM 35.933594 1604853314.8253
MEM 35.953125 1604853314.9258
MEM 35.953125 1604853315.0263
MEM 35.953125 1604853315.1268
MEM 35.953125 1604853315.2273
MEM 35.953125 1604853315.3278
MEM 35.953125 1604853315.4283
MEM 35.953125 1604853315.5288
MEM 35.953125 1604853315.6292
MEM 35.953125 1604853315.7297
MEM 35.953125 1604853315.8302
MEM 35.953125 1604853315.9306
MEM 35.953125 1604853316.0310
MEM 35.953125 1604853316.1314
MEM 35.953125 1604853316.2318
MEM 35.953125 1604853316.3322
MEM 36.207031 1604853316.4326
MEM 36.226562 1604853316.5330
MEM 36.226562 1604853316.6334
MEM 36.226562 1604853316.7338
MEM 36.226562 1604853316.8342
MEM 36.226562 1604853316.9346
MEM 36.226562 1604853317.0351
MEM 36.226562 1604853317.1355
MEM 36.226562 1604853317.2359
MEM 36.226562 1604853317.3363
MEM 36.226562 1604853317.4367
MEM 36.226562 1604853317.5371
MEM 36.226562 1604853317.6375
MEM 36.226562 1604853317.7380
MEM 36.226562 1604853317.8384
MEM 36.226562 1604853317.9388
MEM 36.480469 1604853318.0392
MEM 36.500000 1604853318.1396
MEM 36.500000 1604853318.2400
MEM 36.500000 1604853318.3405
MEM 36.500000 1604853318.4409
MEM 36.500000 1604853318.5414
MEM 36.500000 1604853318.6418
MEM 36.500000 1604853318.7423
MEM 36.500000 1604853318.8427
MEM 36.500000 1604853318.9431
MEM 36.500000 1604853319.0435
MEM 36.500000 1604853319.1439
MEM 36.500000 1604853319.2443
MEM 36.500000 1604853319.3448
MEM 36.500000 1604853319.4452
MEM 36.500000 1604853319.5456
MEM 36.500000 1604853319.6460
MEM 36.753906 1604853319.7464
MEM 36.777344 1604853319.8468
MEM 36.777344 1604853319.9472
MEM 36.777344 1604853320.0476
MEM 36.777344 1604853320.1480
MEM 36.777344 1604853320.2484
MEM 36.777344 1604853320.3488
MEM 36.777344 1604853320.4492
MEM 36.777344 1604853320.5497
MEM 36.777344 1604853320.6501
MEM 36.777344 1604853320.7505
MEM 36.777344 1604853320.8509
MEM 36.777344 1604853320.9513
MEM 36.777344 1604853321.0517
MEM 36.777344 1604853321.1521
MEM 36.777344 1604853321.2525
MEM 36.777344 1604853321.3530
MEM 37.031250 1604853321.4534
MEM 37.050781 1604853321.5538
MEM 37.050781 1604853321.6543
MEM 37.050781 1604853321.7547
MEM 37.050781 1604853321.8551
MEM 37.050781 1604853321.9555
MEM 37.050781 1604853322.0559
MEM 37.050781 1604853322.1563
MEM 37.050781 1604853322.2567
MEM 37.050781 1604853322.3571
MEM 37.050781 1604853322.4575
MEM 37.050781 1604853322.5579
MEM 37.050781 1604853322.6584
MEM 37.050781 1604853322.7588
MEM 37.050781 1604853322.8592
MEM 37.050781 1604853322.9597
MEM 37.050781 1604853323.0601
MEM 37.304688 1604853323.1605
MEM 37.324219 1604853323.2609
MEM 37.324219 1604853323.3614
MEM 37.324219 1604853323.4618
MEM 37.324219 1604853323.5622
MEM 37.324219 1604853323.6628
MEM 37.324219 1604853323.7633
MEM 37.324219 1604853323.8638
MEM 37.324219 1604853323.9643
MEM 37.324219 1604853324.0648
MEM 37.324219 1604853324.1653
MEM 37.324219 1604853324.2659
MEM 37.324219 1604853324.3663
MEM 37.324219 1604853324.4668
MEM 37.324219 1604853324.5673
MEM 37.324219 1604853324.6679
MEM 37.324219 1604853324.7684
MEM 37.578125 1604853324.8689
MEM 37.578125 1604853324.9694
MEM 37.597656 1604853325.0699
MEM 37.597656 1604853325.1703
MEM 37.597656 1604853325.2708
MEM 37.597656 1604853325.3713
MEM 37.597656 1604853325.4718
MEM 37.597656 1604853325.5723
MEM 37.597656 1604853325.6729
MEM 37.597656 1604853325.7733
MEM 37.597656 1604853325.8738
MEM 37.597656 1604853325.9743
MEM 37.597656 1604853326.0748
MEM 37.597656 1604853326.1753
MEM 37.597656 1604853326.2758
MEM 37.597656 1604853326.3763
MEM 37.597656 1604853326.4769
MEM 37.597656 1604853326.5774
MEM 37.851562 1604853326.6779
MEM 37.851562 1604853326.7784
MEM 37.875000 1604853326.8789
MEM 37.875000 1604853326.9794
MEM 37.875000 1604853327.0799
MEM 37.875000 1604853327.1804
MEM 37.875000 1604853327.2809
MEM 37.875000 1604853327.3813
MEM 37.875000 1604853327.4818
MEM 37.875000 1604853327.5822
MEM 37.875000 1604853327.6826
MEM 37.875000 1604853327.7830
MEM 37.875000 1604853327.8834
MEM 37.875000 1604853327.9838
MEM 37.875000 1604853328.0842
MEM 37.875000 1604853328.1846
MEM 37.875000 1604853328.2850
MEM 37.875000 1604853328.3854
MEM 37.875000 1604853328.4858
MEM 38.128906 1604853328.5862
MEM 38.148438 1604853328.6866
MEM 38.148438 1604853328.7872
MEM 38.148438 1604853328.8876
MEM 38.148438 1604853328.9880
MEM 38.148438 1604853329.0884
MEM 38.148438 1604853329.1889
MEM 38.148438 1604853329.2893
MEM 38.148438 1604853329.3897
MEM 38.148438 1604853329.4901
MEM 38.148438 1604853329.5905
MEM 38.148438 1604853329.6910
MEM 38.148438 1604853329.7914
MEM 38.148438 1604853329.8917
MEM 38.148438 1604853329.9921
MEM 38.148438 1604853330.0925
MEM 38.148438 1604853330.1929
MEM 38.148438 1604853330.2933
MEM 38.148438 1604853330.3937
MEM 38.402344 1604853330.4941
MEM 38.421875 1604853330.5946
MEM 38.421875 1604853330.6951
MEM 38.421875 1604853330.7957
MEM 38.421875 1604853330.8962
MEM 38.421875 1604853330.9966
MEM 38.421875 1604853331.0971
MEM 38.421875 1604853331.1976
MEM 38.421875 1604853331.2981
MEM 38.421875 1604853331.3986
MEM 38.421875 1604853331.4991
MEM 38.421875 1604853331.5997
MEM 38.421875 1604853331.7002
MEM 38.421875 1604853331.8007
MEM 38.421875 1604853331.9011
MEM 38.421875 1604853332.0016
MEM 38.421875 1604853332.1021
MEM 38.421875 1604853332.2026
MEM 38.421875 1604853332.3031
MEM 38.675781 1604853332.4036
MEM 38.695312 1604853332.5041
MEM 38.695312 1604853332.6046
MEM 38.695312 1604853332.7051
MEM 38.695312 1604853332.8055
MEM 38.695312 1604853332.9060
MEM 38.695312 1604853333.0065
MEM 38.695312 1604853333.1070
MEM 38.695312 1604853333.2074
MEM 38.695312 1604853333.3079
MEM 38.695312 1604853333.4084
MEM 38.695312 1604853333.5089
MEM 38.695312 1604853333.6094
MEM 38.695312 1604853333.7099
MEM 38.695312 1604853333.8104
MEM 38.695312 1604853333.9110
MEM 38.695312 1604853334.0114
MEM 38.695312 1604853334.1119
MEM 38.695312 1604853334.2124
MEM 38.949219 1604853334.3128
MEM 38.949219 1604853334.4132
MEM 38.972656 1604853334.5136
MEM 38.972656 1604853334.6140
MEM 38.972656 1604853334.7144
MEM 38.972656 1604853334.8149
MEM 38.972656 1604853334.9152
MEM 38.972656 1604853335.0157
MEM 38.972656 1604853335.1161
MEM 38.972656 1604853335.2165
MEM 38.972656 1604853335.3169
MEM 38.972656 1604853335.4173
MEM 38.972656 1604853335.5177
MEM 38.972656 1604853335.6181
MEM 38.972656 1604853335.7186
MEM 38.972656 1604853335.8190
MEM 38.972656 1604853335.9194
MEM 38.972656 1604853336.0198
MEM 38.972656 1604853336.1202
MEM 38.972656 1604853336.2206
MEM 39.226562 1604853336.3210
MEM 39.246094 1604853336.4214
MEM 39.246094 1604853336.5219
MEM 39.246094 1604853336.6223
MEM 39.246094 1604853336.7227
MEM 39.246094 1604853336.8240
MEM 39.246094 1604853336.9245
MEM 39.246094 1604853337.0249
MEM 39.246094 1604853337.1253
MEM 39.246094 1604853337.2257
MEM 39.246094 1604853337.3261
MEM 39.246094 1604853337.4265
MEM 39.246094 1604853337.5269
MEM 39.246094 1604853337.6273
MEM 39.246094 1604853337.7277
MEM 39.246094 1604853337.8281
MEM 39.246094 1604853337.9286
MEM 39.246094 1604853338.0290
MEM 39.246094 1604853338.1294
MEM 39.246094 1604853338.2298
MEM 39.500000 1604853338.3302
MEM 39.500000 1604853338.4306
MEM 39.519531 1604853338.5310
MEM 39.519531 1604853338.6315
MEM 39.519531 1604853338.7319
MEM 39.519531 1604853338.8323
MEM 39.519531 1604853338.9327
MEM 39.519531 1604853339.0336
MEM 39.519531 1604853339.1340
MEM 39.519531 1604853339.2344
MEM 39.519531 1604853339.3348
MEM 39.519531 1604853339.4351
MEM 39.519531 1604853339.5356
MEM 39.519531 1604853339.6360
MEM 39.519531 1604853339.7364
MEM 39.519531 1604853339.8368
MEM 39.519531 1604853339.9372
MEM 39.519531 1604853340.0376
MEM 39.519531 1604853340.1380
MEM 39.519531 1604853340.2387
MEM 39.519531 1604853340.3390
MEM 39.773438 1604853340.4395
MEM 39.792969 1604853340.5399
MEM 39.792969 1604853340.6403
MEM 39.792969 1604853340.7407
MEM 39.792969 1604853340.8411
MEM 39.792969 1604853340.9415
MEM 39.792969 1604853341.0419
MEM 39.792969 1604853341.1423
MEM 39.792969 1604853341.2427
MEM 39.792969 1604853341.3431
MEM 39.792969 1604853341.4435
MEM 39.792969 1604853341.5439
MEM 39.792969 1604853341.6443
MEM 39.792969 1604853341.7447
MEM 39.792969 1604853341.8451
MEM 39.792969 1604853341.9455
MEM 39.792969 1604853342.0460
MEM 39.792969 1604853342.1464
MEM 39.792969 1604853342.2467
MEM 39.792969 1604853342.3471
MEM 40.046875 1604853342.4476
MEM 40.046875 1604853342.5480
MEM 40.070312 1604853342.6484
MEM 40.070312 1604853342.7488
MEM 40.070312 1604853342.8492
MEM 40.070312 1604853342.9497
MEM 40.070312 1604853343.0501
MEM 40.070312 1604853343.1505
MEM 40.070312 1604853343.2509
MEM 40.070312 1604853343.3513
MEM 40.070312 1604853343.4518
MEM 40.070312 1604853343.5522
MEM 40.070312 1604853343.6526
MEM 40.070312 1604853343.7530
MEM 40.070312 1604853343.8534
MEM 40.070312 1604853343.9538
MEM 40.070312 1604853344.0542
MEM 40.070312 1604853344.1548
MEM 40.070312 1604853344.2552
MEM 40.070312 1604853344.3556
MEM 40.070312 1604853344.4560
MEM 40.070312 1604853344.5565
MEM 40.324219 1604853344.6569
MEM 40.343750 1604853344.7573
MEM 40.343750 1604853344.8577
MEM 40.343750 1604853344.9581
MEM 40.343750 1604853345.0586
MEM 40.343750 1604853345.1590
MEM 40.343750 1604853345.2594
MEM 40.343750 1604853345.3598
MEM 40.343750 1604853345.4602
MEM 40.343750 1604853345.5606
MEM 40.343750 1604853345.6610
MEM 40.343750 1604853345.7615
MEM 40.343750 1604853345.8619
MEM 40.343750 1604853345.9623
MEM 40.343750 1604853346.0627
MEM 40.343750 1604853346.1632
MEM 40.343750 1604853346.2636
MEM 40.343750 1604853346.3640
MEM 40.343750 1604853346.4645
MEM 40.343750 1604853346.5649
MEM 40.343750 1604853346.6653
MEM 40.597656 1604853346.7657
MEM 40.597656 1604853346.8661
MEM 40.617188 1604853346.9665
MEM 40.617188 1604853347.0669
MEM 40.617188 1604853347.1673
MEM 40.617188 1604853347.2677
MEM 40.617188 1604853347.3682
MEM 40.617188 1604853347.4686
MEM 40.617188 1604853347.5690
MEM 40.617188 1604853347.6694
MEM 40.617188 1604853347.7698
MEM 40.617188 1604853347.8703
MEM 40.617188 1604853347.9707
MEM 40.617188 1604853348.0711
MEM 40.617188 1604853348.1715
MEM 40.617188 1604853348.2720
MEM 40.617188 1604853348.3724
MEM 40.617188 1604853348.4729
MEM 40.617188 1604853348.5733
MEM 40.617188 1604853348.6737
MEM 40.617188 1604853348.7741
MEM 40.617188 1604853348.8745
MEM 40.871094 1604853348.9749
MEM 40.871094 1604853349.0754
MEM 40.890625 1604853349.1758
MEM 40.890625 1604853349.2763
MEM 40.890625 1604853349.3768
MEM 40.890625 1604853349.4772
MEM 40.890625 1604853349.5776
MEM 40.890625 1604853349.6781
MEM 40.890625 1604853349.7785
MEM 40.890625 1604853349.8789
MEM 40.890625 1604853349.9793
MEM 40.890625 1604853350.0797
MEM 40.890625 1604853350.1801
MEM 40.890625 1604853350.2806
MEM 40.890625 1604853350.3810
MEM 40.890625 1604853350.4814
MEM 40.890625 1604853350.5819
MEM 40.890625 1604853350.6823
MEM 40.890625 1604853350.7827
MEM 40.890625 1604853350.8832
MEM 40.890625 1604853350.9836
MEM 40.890625 1604853351.0840
MEM 40.890625 1604853351.1844
MEM 41.144531 1604853351.2849
MEM 41.144531 1604853351.3853
MEM 41.167969 1604853351.4858
MEM 41.167969 1604853351.5862
MEM 41.167969 1604853351.6867
MEM 41.167969 1604853351.7871
MEM 41.167969 1604853351.8875
MEM 41.167969 1604853351.9879
MEM 41.167969 1604853352.0884
MEM 41.167969 1604853352.1888
MEM 41.167969 1604853352.2893
MEM 41.167969 1604853352.3897
MEM 41.167969 1604853352.4901
MEM 41.167969 1604853352.5906
MEM 41.167969 1604853352.6910
MEM 41.167969 1604853352.7915
MEM 41.167969 1604853352.8920
MEM 41.167969 1604853352.9925
MEM 41.167969 1604853353.0931
MEM 41.167969 1604853353.1935
MEM 41.167969 1604853353.2940
MEM 41.167969 1604853353.3945
MEM 41.167969 1604853353.4951
MEM 41.167969 1604853353.5957
MEM 41.167969 1604853353.6962
MEM 41.421875 1604853353.7968
MEM 41.421875 1604853353.8973
MEM 41.441406 1604853353.9979
MEM 41.441406 1604853354.0984
MEM 41.441406 1604853354.1989
MEM 41.441406 1604853354.2994
MEM 41.441406 1604853354.4001
